review_id,stars,date,title,text,source,product,version,vote_count
ChZDSUhNMG9nS0VJQ0FnSUQyeUpDX1BBEAE,1.0,2022-06-19,,"Was prepared to spend up to $1,000 in this location. Upon entry, I was curtly shoe’d to the other associate for Movado pieces. The associate wouldn’t even look at myself and my company. Just pointed over to another counter/associate. That was the best part of my experience here. As soon as conversation began with the “movado associate” (middle aged male salt and pepper hair); he begun preaching religion to my friend. Adding that she as a woman was created from Adam’s rib. So on and so forth. The kicker came when I mentioned getting my husband an anniversary gift (peep my name on the review and you’ll see my husband and I are both men). The associate immediately walked away and began mumbling with the first associate I spoke with. I promptly left but the experience hasn’t gone over well with me or the friend I’d arrived with. I’d like to think these companies are better and more inclusive than this. Very sad.",google_maps,Movado Company Store,,2
ChZDSUhNMG9nS0VJQ0FnSUMydV9HbFRREAE,5.0,2022-06-19,,Found great deals here and got 2 watches for work,google_maps,Movado Company Store,,0
ChdDSUhNMG9nS0VJQ0FnSUMyOXNmM2xnRRAB,5.0,2022-06-19,,"I love it when you go into a store and you’re not being rushed or hustled to buy anything. I was greeted by store manager Brian N Bardsley Who happened to be very helpful, kind and very knowledgeable about watches. I purchase a nice beautiful ladies watch and thanks to Brian I will keep doing my shopping at that location…",google_maps,Movado Company Store,,0
ChZDSUhNMG9nS0VJQ0FnSUMyN1B1aEtnEAE,5.0,2022-06-19,,"If you are looking for a quality watch and don't want to be overwhelmed by staff talking you into buying more than you need, this is the place to go. Staff will answer your questions, listen to you describe the watch you want, and will steer you to a watch that fits your needs and your wallet.",google_maps,Movado Company Store,,0
ChdDSUhNMG9nS0VJQ0FnSUMybUp1RTJBRRAB,5.0,2022-06-19,,"Good people  ,reasonable price",google_maps,Movado Company Store,,0
Ci9DQUlRQUNvZENodHljRjlvT25SbmFXdDVaV2xPY25aUGVqaERlRXBOZFhJd1FuYxAB,5.0,2026-05-19,,"As always, great experience and fantastic well priced watches",google_maps,Movado Company Store,,0
Ci9DQUlRQUNvZENodHljRjlvT2pkSlowNWFhM3BpYUc1emJEVjNkVmw1ZUVkUFUzYxAB,5.0,2026-04-19,,Amazing service. They even stayed late to help us!!,google_maps,Movado Company Store,,0
Ci9DQUlRQUNvZENodHljRjlvT2taVmRGWTRSVzEyV2pKUWQyUnFUMGszTUhVeGEwRRAB,5.0,2026-01-19,,"Alejandra was amazing! She was very friendly, helpful, and made the whole experience easy and enjoyable. She really knows the products and took her time to help me choose the perfect watch. I left very happy with my purchase.",google_maps,Movado Company Store,,0
Ci9DQUlRQUNvZENodHljRjlvT25SbFVVVjVSR1l3V0VjM2FYRnBOSGRmYlhWQlVsRRAB,5.0,2026-01-19,,"I visited MOVADO with my wife and our experience was fantastic. The manager, Kayyim, was extremely attentive throughout our visit. We 100% recommend this store.",google_maps,Movado Company Store,,0
Ci9DQUlRQUNvZENodHljRjlvT2xGdFVXVnFTbmxNVld0NGJFZE9NSHBNWVdNMlRIYxAB,5.0,2026-01-19,,"The store experience was great. I bought a new watch and I was really impressed with the service and the cleanliness of the store. I was assisted by the store manager, Kayyim who was so friendly and knowledgeable.",google_maps,Movado Company Store,,0
Ci9DQUlRQUNvZENodHljRjlvT2sxU2JteEZjVVE1Tm05U1QyUm5ZM2xSVlU4elFXYxAB,1.0,2025-12-20,,"Horrible store manager and store operator!! He was so rude and we had the worst experience with him. Store manager does not care about customer service. I requested to talk to him many  times as the new watches I had bought from the store had scratches. He never came out to talk, and instead the other store operator who was not the store manager kept saying "" I am the manager"". He made non stop faces at us, expressing frustration over our request to address the issue with scratches. Help yourself by not visiting this store and go to other locations. Worst customer service ever.",google_maps,Movado Company Store,,0
Ci9DQUlRQUNvZENodHljRjlvT2s5RFZsQm5ObTU2T0dwaGN6VmthRkYzZW5ONlNrRRAB,1.0,2025-09-21,,"Went there for a new band and a battery for a watch I’ve had over 20 yrs. The store had an uncomfortable feeling and I was told they did not have a band and couldn’t replace the battery because they might break the glass or some nonsense and I needed to send it to Movado Customer Service (they did give me a phone number). Instead,  I drove 20 minutes the other Orlando Movado store and was met with a friendly, welcoming staff and left with a new watch band and a new battery.",google_maps,Movado Company Store,,0
Ci9DQUlRQUNvZENodHljRjlvT2pkblVqSmxVRVZIV2xCSFQzSjNibWt4YmtOaGJWRRAB,5.0,2025-09-21,,Great service,google_maps,Movado Company Store,,0
Ci9DQUlRQUNvZENodHljRjlvT25KRU16RllXREE1U2xkVVZsVXdka04yVm5CQ2FtYxAB,1.0,2025-09-21,,"I recently had one of the worst retail experiences at a Movado store. We visited the store approximately 25 minutes before closing and were assisted by a sales associate. Unfortunately, his behavior was shockingly unprofessional from the start.  He appeared visibly disinterested, made unpleasant facial expressions, and showed no enthusiasm in helping us or providing any information about the watches. A few minutes into the interaction, he told us—in a very rude tone—that the store closes at 7:00 PM. We acknowledged this politely. However, he repeated the same statement shortly afterward, even though it was still not yet 7:00.  Despite this, we decided to proceed with a purchase and requested that the watch be cleaned, as it was covered in fingerprints. To our surprise, the associate responded with, “Just buy and get out.” When we asked him to repeat what he said, he simply smiled without saying another word.  As someone who has previously worked with Movado for over two years, I can confidently say this is not the level of customer service the brand stands for. We never rushed customers out of the store, even at closing time. This associate’s behavior not only reflects poorly on the store but significantly tarnishes the Movado brand image.  I sincerely hope management addresses this incident and takes appropriate action to ensure no other customer has to experience such treatment.  Unfortunately",google_maps,Movado Company Store,,0
Ci9DQUlRQUNvZENodHljRjlvT21veVdTMWpSSGxWWVU5NmFHWnFMVU0xWjNjelkwRRAB,5.0,2025-08-22,,Thank you. To Alejandra. Pleasant and attentive,google_maps,Movado Company Store,,0
ChdDSUhNMG9nS0VJQ0FnTUNBby1May1RRRAB,5.0,2025-06-18,,"This review is a few weeks overdue and I couldn’t put it off any longer!  Early January, I purchased a Movado watch online as a birthday gift.  In my excitement of the purchase I neglected to have the watch inscribed.  Upon receiving it I was even more confident I had to take it to a local distributor to have it personalized for my partner.  Being that I was pressed for time I took it to the closest Movado store which is located at the Vineland Outlets in Orlando.  The staff was absolutely wonderful and very friendly!  John and Dionne attended to me very quickly.  They assured me the inscription could get done while I waited.  Unfortunately, there was an issue with the machine that caused other issues.  However, this incredible staff came together and made it all right!  The store Manager, Mr. Khan came to greet me and reassured me he would do everything in his power to get me the watch back by my partners bday.  His word was honored and for me that is everything!!  Huge Thank you to Mr. Khan, Dionne, John and the team over at Movado Vineland Outlets for making my experience an absolute amazing one.  Outstanding customer service and I will definitely be going back for another purchase.  Also, my partner was elated with his gift and was very touched by the inscription!  Thank you Movado Vineland Team!  You made the experience exceptional!  Much success to you!  -JC",google_maps,Movado Company Store,,0
ChZDSUhNMG9nS0VJQ0FnSUN2MTdUMFFnEAE,1.0,2025-06-18,,A watch store that is supposed to open at 10am but is late. We left at 10:07am and they never opened. There were two employees inside waving us away. I’ll buy the 4 watches I’m looking for at the other location!,google_maps,Movado Company Store,,0
ChdDSUhNMG9nS0VJQ0FnSUMzMnE3OHBRRRAB,5.0,2025-06-18,,"Had a issue with a ceramic movado I purchased ,Movado service was giving  me the run around but Kayyim made sure I was fully  taking care of. A real stand up guy.",google_maps,Movado Company Store,,0
ChZDSUhNMG9nS0VJQ0FnSUN6c1k2OEdBEAE,5.0,2024-06-18,,"Paula was an exceptional customer-centric individual. She exemplifies excellence, not just in providing services to customers, but also you can clearly see her willingness to help an individual. Thank you, Paula!",google_maps,Movado Company Store,,0
ChZDSUhNMG9nS0VJQ0FnSURkN0pPR0xnEAE,5.0,2024-06-18,,Staff was awesome she helped me without an attitude.I didn’t get her name but she was wearing a blue jacket😊,google_maps,Movado Company Store,,0
ChZDSUhNMG9nS0VJQ0FnSUNaOTZuUE13EAE,5.0,2024-06-18,,"Excelente experiencia de compra, fuimos dos veces y agradecemos la honestidad y atención de sus ejecutivos tienen la cordialidad necesaria de mostrar todo sin presionar te a comprar. Buenas ofertas",google_maps,Movado Company Store,,0
ChZDSUhNMG9nS0VJQ0FnSUN4eUtHblRREAE,5.0,2023-06-19,,"I have bought 5 of my 7 watches here, and I will continue to. There are no returns because of the deep discounts. That being said i have had no issues with any of the watches I have purchased. They do have plenty of selection of watches not just Movado. I personally like Movado so im very pleased with the selection and the prices. If you are fortunate enough to be there when the have 70% just buy it LOL",google_maps,Movado Company Store,,0
ChZDSUhNMG9nS0VJQ0FnSUNSaXMtOWNREAE,5.0,2023-06-19,,I have shopped here and got my battery replaced here a couple of times and they always do a fantastic job. They are very reasonably priced when it comes to changing the battery. The prices at the store can not be beat either. Today Kayyim helped me out when the back of my watch came off after dropping it. He was very professional and customer service oriented. He is a huge asset to the company. Thanks again for your help.,google_maps,Movado Company Store,,1
ChdDSUhNMG9nS0VJQ0FnSUMtNHF1YjZnRRAB,1.0,2023-06-19,,"Fool me once. Shame on me. Service was horrible the first time, but for the love of Mogadishu moved past it. One of the watches I bought had a link break 2 months after I bought it. They basically told me to get lost and call the 1(800) number. Done with this store and brand ! PS. If you want them to change your battery it’s $45. JSYK. Also if you like getting treated like chop liver u will love it here.",google_maps,Movado Company Store,,0
ChdDSUhNMG9nS0VJQ0FnSURlMXBqa29BRRAB,5.0,2023-06-19,,Great,google_maps,Movado Company Store,,0
ChZDSUhNMG9nS0VJQ0FnSURPbUpmS0pBEAE,5.0,2023-06-19,,Fine.,google_maps,Movado Company Store,,0
